DateTime,AddedIPs,RemovedIPs
1543518524,12,26
1543522122,20,18
1543525721,10,11
1543529325,12,11
1543532926,13,14
1543536521,14,15
1543540124,21,13
1543543725,13,15
1543547326,15,17
1543550923,7,14
1543554519,9,11
1543558103,9,15
1543561715,11,11
1543565302,20,55
1543568901,18,74
1543572500,5,16
1543576115,12,27
1543579712,93,18
1543583315,22,4
1543586903,21,15
1543590503,15,15
1543594110,21,15
1543597721,17,21
1543601325,25,11
1543604928,25,13
1543608529,15,9
1543612130,8,15
1543615724,16,17
1543619331,20,15
1543622932,21,15
1543626531,7,29
1543630127,13,16
1543633722,12,13
1543637328,12,10
1543640918,17,15
1543644519,13,15
1543648120,19,19
1543651701,13,6
1543655307,19,9
1543658901,9,46
1543662494,9,47
1543666094,6,23
1543669696,12,10
1543673301,17,16
1543676898,27,13
1543680498,21,9
1543684100,16,15
1543687711,14,15
1543691307,10,16
1543694911,19,16
1543698503,10,17
1543702105,19,14
1543705707,14,9
1543709306,13,16
1543712904,17,22
1543716502,12,14
1543720101,7,17
1543723702,11,9
1543727301,20,20
1543730902,22,15
1543734507,18,9
1543738104,15,17
1543741710,13,16
1543745310,15,18
1543748914,19,8
1543752532,15,16
1543756111,13,14
1543759709,16,23
1543763303,30,24
1543766902,30,16
1543770507,12,28
1543774103,21,13
1543777710,21,13
1543781304,13,17
1543784905,20,9
1543788510,5,23
1543792107,16,15
1543795704,12,13
1543799300,16,15
1543802901,18,9
1543806508,15,12
1543810103,15,27
1543813701,7,14
1543817306,11,25
1543820902,15,21
1543824499,11,19
1543828104,19,13
1543831711,12,17
1543835305,11,16
1543838905,10,15
1543842505,10,17
1543846099,16,9
1543849695,15,22
1543853307,16,10
1543856904,17,24
1543860505,18,26
1543864108,16,20
1543867709,11,14
1543871303,11,23
1543874909,23,16
1543878507,23,16
1543882112,16,8
1543885707,12,17
1543889306,14,26
1543892905,6,22
1543896504,15,16
1543900091,46,10
1543903704,17,19
1543907301,11,24
1543910906,14,19
1543914504,10,11
1543918101,9,17
1543921675,13,15
1543925300,22,12
1543928901,17,16
1543932498,21,13
1543936095,19,22
1543939703,19,16
1543943311,17,16
1543946911,15,14
1543950511,20,7
1543954111,19,18
1543957703,22,25
1543961308,13,17
1543964907,12,16
1543968506,11,8
1543972101,17,15
1543975702,23,13
1543979302,12,13
1543982903,12,16
1543986501,13,16
1543990099,22,20
1543993697,14,9
1543997300,10,12
1544000900,19,9
1544004500,15,14
1544008105,13,20
1544011710,14,18
1544015304,13,9
1544018898,12,12
1544022508,79,12
1544026113,181,12
1544029731,99,14
1544033344,79,13
1544036944,65,14
1544040552,104,9
1544044179,75,15
1544047777,37,15
1544051376,29,15
1544054974,33,10
1544058577,25,17
1544062155,22,53
1544065772,11,22
1544069375,26,15
1544072962,26,15
1544076572,19,10
1544080166,16,9
1544083749,13,17
1544087324,24,13
1544090923,19,18
1544094527,18,13
1544098120,21,20
1544101722,20,16
1544105320,20,9
1544108922,10,12
1544112522,16,15
1544116122,16,19
1544119725,17,21
1544123345,30,18
1544126922,19,15
1544130524,20,9
1544134123,17,9
1544137724,18,16
1544141324,13,23
1544144923,16,19
1544148525,17,15
1544152124,19,17
1544155725,21,7
1544159325,16,8
1544162927,14,8
1544166526,11,14
1544170125,20,19
1544173724,20,21
1544177328,14,7
1544180924,9,22
