DateTime,AddedIPs,RemovedIPs
1543563149,5,12
1543565072,22,8
1543567007,9,46
1543568934,8,43
1543570850,8,37
1543573016,5,8
1543574904,7,7
1543576847,9,8
1543578757,11,13
1543580683,11,4
1543582600,10,12
1543584522,6,2
1543586495,11,9
1543588350,4,10
1543590295,9,14
1543592192,6,13
1543594172,8,14
1543596026,9,8
1543597945,10,11
1543599889,12,4
1543601791,3,8
1543603720,11,8
1543605627,5,8
1543607563,4,16
1543609700,8,8
1543611913,7,16
1543614045,4,10
1543615981,6,11
1543617875,9,13
1543619800,9,7
1543621973,10,5
1543623868,7,12
1543625808,7,5
1543627737,4,4
1543629745,10,6
1543631801,4,10
1543633730,5,8
1543635663,7,13
1543637548,7,16
1543639483,6,6
1543641389,10,4
1543643321,9,7
1543645241,10,12
1543647192,7,7
1543649075,8,1
1543651027,12,13
1543652897,5,15
1543654938,8,10
1543656774,8,9
1543658679,18,6
1543660604,5,7
1543662551,11,8
1543664442,29,12
1543666371,8,8
1543668285,6,12
1543670217,10,8
1543672345,8,11
1543674283,5,6
1543676198,14,11
1543678100,8,4
1543680111,9,6
1543681961,8,9
1543683884,8,13
1543685806,7,9
1543687744,17,6
1543689644,6,10
1543691615,13,5
1543693472,5,6
1543695420,8,5
1543697327,7,10
1543699244,7,4
1543701165,7,6
1543703065,5,8
1543705015,6,10
1543706930,6,6
1543708954,4,11
1543710882,2,8
1543712714,6,4
1543714609,6,7
1543716554,5,8
1543718439,7,3
1543720378,10,5
1543722280,6,5
1543724206,9,6
1543726140,8,7
1543728036,11,9
1543729958,3,8
1543731879,20,11
1543733805,4,6
1543735735,3,12
1543737724,4,12
1543739560,8,4
1543741514,6,11
1543743426,9,8
1543745335,3,14
1543747242,5,8
1543749168,7,9
1543751085,9,30
1543753491,5,7
1543755408,10,10
1543757311,9,10
1543759319,8,9
1543761156,4,6
1543763099,11,12
1543764984,7,11
1543766976,7,8
1543768849,9,7
1543770799,10,7
1543772692,8,10
1543774616,8,15
1543776749,7,7
1543778695,2,11
1543780902,21,9
1543782996,9,9
1543784934,9,5
1543786846,9,8
1543788751,4,5
1543790690,3,8
1543792633,7,5
1543794770,12,7
1543796695,5,2
1543798592,3,7
1543800539,4,4
1543802537,0,6
1543804383,7,3
1543806328,4,13
1543808182,4,6
1543810377,10,8
1543812278,7,7
1543814218,11,9
1543816109,10,8
1543818059,12,15
1543820195,5,5
1543822134,6,3
1543824105,6,5
1543825955,6,9
1543827886,16,5
1543829800,9,11
1543831992,10,4
1543833891,7,6
1543835805,2,8
1543837967,8,9
1543839897,14,2
1543841780,8,11
1543843962,15,9
1543845886,20,8
1543847811,10,4
1543849977,13,11
1543851894,2,5
1543853810,8,7
1543855718,7,12
1543857636,13,9
1543859556,7,7
1543861490,13,8
1543863385,13,8
1543865686,5,9
1543868254,7,17
1543870369,14,8
1543872279,10,9
1543874504,8,10
1543876369,8,2
1543878538,5,5
1543880930,13,13
1543882854,5,6
1543884772,8,4
1543886683,4,6
1543888614,7,0
1543890754,8,8
1543892953,12,4
1543894846,11,3
1543896771,10,10
1543898699,13,8
1543900609,11,10
1543902544,9,10
1543904455,8,11
1543906366,10,4
1543908280,9,7
1543910187,8,6
1543912118,15,6
1543914130,11,4
1543915948,8,7
1543917940,17,9
1543920049,14,9
1543921977,11,5
1543923888,5,4
1543926291,17,17
1543928216,8,6
1543930355,9,16
1543932284,9,18
1543934201,2,10
1543936379,12,13
1543938267,6,2
1543940435,10,5
1543942390,10,9
1543944275,13,14
1543946221,10,8
1543948120,3,15
1543950145,8,10
1543952234,10,5
1543954139,15,7
1543956164,9,13
1543958449,8,12
1543960365,9,6
1543962272,7,12
1543964235,10,5
1543966385,5,8
1543968327,11,18
1543970197,10,6
1543972357,17,10
1543974277,5,4
1543976218,10,8
1543978112,8,7
1543980032,10,6
1543982210,10,13
1543984131,11,9
1543986155,13,10
1543988451,15,11
1543990612,9,8
1543992745,10,12
1543994708,7,12
1543996603,8,8
1543998752,14,16
1544000947,10,9
1544002845,12,6
1544004768,12,17
1544006690,10,11
1544008597,10,9
1544010770,9,7
1544012687,14,14
1544014913,15,10
1544016780,8,7
1544018705,11,9
1544020628,11,3
1544022508,12,10
1544024459,15,6
1544026656,27,9
1544028539,12,7
1544030685,10,13
1544032599,12,9
1544034502,23,4
1544036502,22,8
1544038363,15,6
1544040302,16,15
1544042177,19,9
1544044380,23,8
1544046261,11,12
1544048326,14,8
1544050368,12,7
1544052299,11,7
1544054174,9,9
1544056101,11,9
1544058280,28,16
1544060465,9,9
1544062354,9,9
1544064273,14,8
1544066196,10,11
1544068362,18,14
1544070293,6,11
1544072211,19,10
1544074372,26,13
1544076304,16,9
1544078214,13,11
1544080373,16,10
1544082270,22,9
1544084440,55,18
1544086374,12,2
1544088288,9,15
1544090182,1,6
1544092126,7,12
1544094144,8,6
1544095951,8,8
1544097898,4,10
1544099813,3,16
1544101729,6,13
1544103622,6,10
1544105567,7,8
1544107466,9,13
1544109414,8,15
1544111303,12,17
1544113227,7,23
1544115151,11,12
1544117095,14,9
1544118990,12,10
1544120905,3,23
1544122900,8,21
1544124766,9,16
1544126695,8,16
1544128596,11,25
1544130547,9,23
1544132449,5,10
1544134377,4,12
1544136749,9,14
1544138934,9,11
1544140942,4,10
1544142767,4,12
1544144691,3,24
1544146617,10,8
1544148538,7,5
1544150460,10,13
1544152383,9,11
1544154399,9,18
1544156224,5,5
1544158126,5,15
1544160295,9,24
1544162219,13,23
1544164355,7,15
1544166306,6,16
1544168451,10,17
1544170350,7,54
1544172297,9,20
1544174217,19,12
1544176128,9,2
1544178066,18,6
1544179954,12,10
1544181878,6,6
