DateTime,AddedIPs,RemovedIPs
1543953136,59,82
1543954124,51,66
1543955061,74,70
1543956036,74,54
1543956974,54,55
1543957940,60,62
1543958897,53,66
1543959853,60,60
1543960986,65,72
1543962255,73,50
1543963217,66,69
1543964218,57,49
1543965138,48,80
1543966364,66,128
1543967321,61,57
1543968283,59,76
1543969471,76,62
1543970412,74,87
1543971370,68,85
1543972339,55,85
1543973310,59,84
1543974258,61,7
1543975251,68,115
1543976203,79,102
1543977166,60,69
1543978095,55,12
1543979057,46,76
1543980014,78,97
1543981002,65,94
1543982172,70,59
1543983145,75,142
1543984113,58,6
1543985054,66,62
1543986077,51,72
1543986998,52,59
1543987936,66,166
1543988910,62,84
1543989883,86,72
1543991075,73,81
1543992280,105,160
1543993240,59,87
1543994181,60,8
1543995158,96,119
1543996119,69,69
1543997060,53,3
1543998010,74,76
1543999237,72,143
1544000198,106,83
1544001376,63,65
1544002340,52,77
1544003292,63,63
1544004269,64,78
1544005214,77,76
1544006181,56,76
1544007138,57,67
1544008119,65,63
1544009072,56,73
1544010256,65,65
1544011267,72,71
1544012200,50,80
1544013154,54,59
1544014334,73,80
1544015294,59,61
1544016259,68,81
1544017215,53,73
1544018173,66,79
1544019161,63,68
1544020096,51,61
1544021055,54,85
1544022014,46,53
1544023001,53,62
1544023960,58,67
1544024892,63,66
1544025868,81,81
1544027078,54,82
1544028019,53,59
1544028999,54,75
1544030178,63,84
1544031139,53,70
1544032104,65,74
1544033063,61,68
1544034012,59,65
1544034990,64,68
1544035956,45,60
1544037141,51,76
1544038353,50,70
1544039291,70,64
1544040290,60,133
1544041453,60,88
1544042417,70,73
1544043386,58,83
1544044370,58,69
1544045541,70,61
1544046491,35,55
1544047463,68,69
1544048674,56,68
1544049858,66,77
1544050855,57,67
1544052286,76,139
1544053456,81,70
1544054420,62,115
1544055383,76,94
1544056334,82,83
1544057293,138,119
1544058263,76,69
1544059218,81,78
1544060444,92,69
1544061368,62,55
1544062343,86,60
1544063291,72,75
1544064261,51,56
1544065223,53,48
1544066186,49,61
1544067379,68,55
1544068340,54,41
1544069316,80,54
1544070278,72,71
1544071241,74,72
1544072202,68,54
1544073400,65,60
1544074362,72,61
1544075295,67,62
1544076290,80,71
1544077236,88,81
1544078205,62,56
1544079375,76,81
1544080364,85,155
1544081541,116,68
1544082493,77,65
1544083466,68,74
1544084425,69,55
1544085391,89,80
1544086364,31,63
1544087301,7,68
1544088277,4,71
1544089234,61,70
1544090172,2,74
1544091138,54,1
1544092115,14,105
1544093079,7,58
1544094049,58,51
1544095942,6,131
1544097879,9,128
1544098819,6,64
1544099803,124,59
1544101719,8,58
1544102672,73,94
1544103613,12,47
1544104572,5,67
1544105545,52,0
1544106492,13,120
1544107456,0,10
1544108429,63,43
1544109403,19,86
1544111293,61,64
1544112268,5,68
1544113217,4,65
1544114192,65,71
1544115138,12,54
1544116123,5,51
1544117075,59,60
1544118012,10,55
1544118974,5,47
1544119936,48,58
1544120895,4,41
1544121856,4,68
1544122840,134,41
1544123784,26,607
1544124740,5,44
1544125955,61,92
1544127138,8,42
1544128089,37,36
1544129071,6,42
1544130022,3,57
1544131002,1,48
1544131936,7,51
1544132893,3,37
1544133858,2,39
1544134819,4,47
1544135789,7,47
1544137248,3,58
1544138238,5,61
1544139404,7,52
1544140339,9,53
1544141333,6,60
1544142279,7,56
1544143213,206,65
1544144194,7,70
1544145167,8,69
1544146113,9,61
1544147057,10,61
1544148025,10,56
1544149964,159,71
1544150896,6,63
1544151859,5,50
1544152819,9,65
1544153805,10,86
1544154753,7,59
1544155698,8,65
1544156655,131,51
1544157622,7,64
1544158578,3,68
1544159550,6,75
1544160739,8,49
1544161694,5,83
1544162661,112,140
1544164838,13,120
1544165792,9,60
1544166760,75,54
1544167958,7,67
1544168910,2,62
1544169859,9,51
1544170838,90,64
1544171778,5,76
1544172738,12,82
1544173716,10,63
1544174676,93,59
1544175615,6,80
1544176574,9,87
1544177542,10,85
1544178490,98,79
1544179473,8,66
1544180433,5,68
1544181401,68,65
