DateTime,AddedIPs,RemovedIPs
1543446155,0,1
1543449816,2,0
1543453354,1,1
1543456955,2,0
1543460555,1,1
1543464154,5,5
1543467756,1,3
1543471356,0,6
1543475016,3,0
1543478615,1,0
1543482157,1,2
1543485814,1,1
1543489416,3,0
1543493015,4,10
1543496555,1,3
1543500215,1,0
1543503818,2,3
1543507355,3,0
1543510955,1,1
1543514557,3,1
1543515538,2,0
1543518180,11,0
1543521783,1,2
1543525380,3,0
1543528980,1,3
1543532588,2,0
1543536181,0,4
1543539780,1,0
1543543380,1,0
1543546986,1,2
1543550580,4,5
1543554179,0,2
1543557779,1,0
1543561387,3,4
1543564988,1,0
1543568581,1,3
1543572186,1,0
1543579382,1,2
1543586585,1,0
1543590180,1,1
1543593781,0,4
1543600982,1,1
1543604645,1,0
1543611783,2,0
1543615385,0,1
1543618983,1,0
1543622582,1,1
1543625518,4,1
1543629789,6,4
1543633382,1,3
1543636980,1,0
1543644186,2,0
1543647780,2,3
1543651386,2,0
1543654980,0,2
1543658580,1,1
1543662182,3,0
1543665790,1,0
1543669384,1,0
1543672990,0,2
1543680182,0,4
1543683786,2,0
1543687383,1,1
1543690988,2,0
1543694587,1,1
1543698185,1,1
1543705388,2,1
1543712588,1,2
1543716186,0,1
1543723381,2,2
1543726984,2,0
1543730589,0,6
1543734183,2,2
1543737782,2,1
1543741381,3,0
1543744983,1,1
1543748587,1,2
1543752187,1,2
1543755785,1,0
1543759384,1,0
1543770186,1,0
1543773728,2,2
1543777388,1,1
1543780983,1,0
1543788190,1,0
1543795382,0,1
1543802589,0,1
1543806189,1,0
1543809730,3,5
1543820585,2,3
1543824184,3,6
1543827784,2,0
1543831386,0,2
1543834984,1,1
1543838583,0,4
1543842185,1,0
1543845784,0,2
1543849385,3,0
1543852988,4,3
1543860126,0,1
1543863783,2,2
1543867383,0,1
1543870985,1,0
1543878191,0,1
1543885387,1,2
1543888983,1,0
1543892584,1,5
1543896184,2,2
1543899786,1,0
1543906984,1,6
1543910583,1,0
1543914185,2,1
1543917726,4,3
1543921384,2,0
1543924983,4,4
1543928586,1,0
1543932185,0,5
1543939386,2,2
1543942988,1,4
1543946589,6,1
1543950189,0,1
1543957386,0,10
1543960988,0,1
1543968189,0,1
1543971789,4,0
1543975390,1,1
1543978987,1,4
1543986191,2,1
1543989786,3,0
1543993387,2,2
1543996990,4,0
1544000584,2,0
1544004187,0,1
1544007789,0,2
1544011391,1,10
1544014989,0,13
1544018587,2,0
1544022185,3,0
1544025730,1,4
1544029388,3,0
1544032988,2,0
1544036585,2,1
1544043789,1,1
1544047387,2,0
1544050987,0,1
1544054590,1,0
1544058187,1,1
1544061786,0,2
1544065389,0,3
1544068992,2,1
1544072587,1,0
1544076189,1,0
1544079731,2,6
1544083387,1,0
1544086986,1,2
1544094187,1,2
1544097789,1,0
1544101387,0,1
1544104992,2,2
1544108591,2,0
1544112188,0,1
1544115793,1,2
1544119393,1,0
1544122987,2,3
1544130192,1,0
1544133789,2,0
1544140989,1,0
1544144589,0,1
1544148189,0,1
1544151788,2,0
1544155388,1,3
1544158989,1,0
1544162587,2,4
1544166189,2,0
1544169787,1,1
1544173387,0,4
1544176989,1,0
1544180595,0,3
