DateTime,AddedIPs,RemovedIPs
1543978567,9,8
1543979046,5,6
1543979530,9,12
1543980005,9,6
1543980489,11,9
1543980970,9,8
1543981688,7,10
1543982164,8,6
1543982652,6,7
1543983126,7,8
1543983615,8,4
1543984088,5,11
1543984568,11,8
1543985045,8,8
1543985534,10,8
1543986018,4,6
1543986492,6,6
1543986967,7,10
1543987685,11,8
1543988411,8,11
1543988885,12,10
1543989368,8,5
1543989848,9,7
1543990580,5,7
1543991047,7,3
1543991770,3,10
1543992246,10,6
1543992730,8,10
1543993212,8,8
1543993686,8,8
1543994168,11,8
1543994655,7,10
1543995127,6,8
1543995607,8,9
1543996091,6,7
1543996568,9,8
1543997046,8,10
1543997527,5,5
1543998005,8,9
1543998732,10,2
1543999207,2,1
1543999689,0,1
1544000167,1,0
1544058247,0,7
1544058728,6,5
1544059209,5,8
1544059928,9,12
1544060410,11,8
1544060886,9,10
1544061364,11,11
1544061850,12,6
1544062327,7,12
1544062804,11,9
1544063285,6,3
1544063766,5,7
1544064246,5,6
1544064727,10,9
1544065214,9,9
1544065687,6,3
1544066170,7,8
1544066885,7,16
1544067367,11,8
1544067845,6,9
1544068330,9,6
1544068815,6,5
1544069286,6,9
1544069771,8,5
1544070246,4,4
1544070730,5,7
1544071204,8,8
1544071688,8,6
1544072167,8,6
1544072890,5,4
1544073368,5,7
1544073846,6,9
1544074328,9,8
1544074805,10,8
1544075287,7,11
1544075772,19,14
1544076248,6,5
1544076728,8,8
1544077207,6,7
1544077688,10,9
1544078169,7,10
1544078885,14,15
1544079367,10,5
1544079848,7,5
1544080328,5,9
1544080806,9,8
1544081529,10,13
1544082004,10,3
1544082486,5,8
1544082964,8,10
1544083450,9,6
1544083926,5,9
1544084415,10,4
1544084885,3,3
1544085365,2,1
1544131926,0,1
1544132407,1,0
1544144651,1,7
1544145126,6,5
1544145608,6,5
1544146087,4,7
1544146565,10,9
1544147049,7,6
1544147527,9,10
1544148015,9,3
1544148489,7,11
1544148967,10,10
1544149444,6,9
1544149928,10,8
1544150407,7,9
1544150889,10,7
1544151367,7,6
1544151846,7,9
1544152325,9,8
1544152811,7,10
1544153285,9,8
1544153764,10,9
1544154252,6,6
1544154726,6,6
1544155207,8,9
1544155686,7,7
1544156168,8,8
1544156645,5,6
1544157128,9,11
1544157608,7,5
1544158086,6,8
1544158567,8,4
1544159050,3,6
1544159525,5,8
1544160248,8,10
1544160731,8,5
1544161204,6,10
1544161688,17,16
1544162166,8,5
1544162647,6,8
1544163127,9,8
1544163604,7,11
1544164330,14,9
1544164808,5,9
1544165290,12,12
1544165765,10,7
1544166247,7,8
1544166726,11,8
1544167452,6,7
1544167931,9,8
1544168405,6,6
1544168883,6,5
1544169368,7,11
1544169849,10,7
1544170328,7,7
1544170813,10,6
1544171285,6,4
1544171767,2,0
1544172245,0,1
1544172729,2,0
1544173686,0,1
1544174174,1,0
