DateTime,AddedIPs,RemovedIPs
1543348508,41,46
1543350485,41,40
1543352681,31,38
1543354832,50,31
1543356734,38,51
1543358672,46,40
1543360571,40,46
1543362517,46,40
1543364412,38,45
1543366335,48,38
1543368252,29,47
1543374255,42,31
1543376168,41,39
1543378109,42,41
1543380020,48,43
1543381962,32,44
1543383860,43,38
1543385802,43,41
1543387955,33,43
1543391775,46,35
1543393959,34,42
1543395872,36,36
1543399725,30,36
1543403560,16,35
1543405466,16,15
1543411223,41,16
1543413155,37,37
1543417234,46,34
1543419389,36,42
1543421382,43,41
1543423217,41,41
1543425158,49,44
1543427076,52,55
1543428988,48,50
1543433058,44,44
1543434996,38,46
1543436916,45,39
1543438828,46,45
1543440759,40,45
1543442921,42,36
1543444833,39,39
1543448658,45,42
1543450822,37,46
1543452752,46,41
1543456596,32,41
1543458507,36,34
1543462356,41,35
1543464273,48,43
1543466412,50,51
1543468386,34,47
1543472202,51,34
1543474122,42,50
1543476032,46,41
1543477955,50,49
1543479873,57,52
1543483966,34,57
1543487792,14,36
1543489722,27,15
1543491640,47,26
1543493562,41,38
1543495461,44,42
1543497392,59,50
1543499314,40,60
1543501217,67,40
1543503160,37,60
1543505076,59,37
1543509155,53,62
1543512990,57,53
1543516838,53,58
1543518743,43,52
1543520654,63,45
1543522603,52,60
1543524501,47,49
1543526438,42,47
1543528336,54,46
1543532212,46,53
1543534115,54,46
1543536023,55,49
1543537938,50,59
1543539894,53,50
1543541771,51,55
1543543959,45,51
1543545852,45,46
1543547802,63,42
1543549721,51,61
1543553558,53,52
1543557394,63,57
1543559312,66,63
1543561225,48,63
1543563142,55,48
1543565060,61,56
1543567000,51,62
1543568925,57,52
1543570842,41,55
1543573009,15,45
1543574891,25,15
1543576834,24,27
1543580675,59,24
1543584515,56,56
1543586441,50,54
1543588342,53,48
1543590280,42,49
1543592185,46,44
1543594165,48,48
1543596017,41,47
1543597939,45,44
1543599876,50,46
1543601784,53,51
1543603714,50,57
1543605619,53,45
1543607555,48,51
1543609693,50,50
1543615966,46,49
1543617857,48,47
1543619782,50,47
1543621957,44,51
1543623852,57,46
1543625793,50,56
1543628202,43,51
1543630098,42,40
1543632032,56,44
1543634183,61,54
1543636109,57,60
1543638018,48,55
1543639937,58,50
1543641874,45,56
1543643770,53,44
1543645692,55,59
1543647636,61,50
1543649553,64,66
1543651455,55,62
1543653390,49,54
1543655295,62,50
1543657209,35,61
1543659133,18,42
1543661057,21,18
1543664891,60,16
1543666822,50,55
1543668749,53,51
1543670651,55,51
1543672834,46,59
1543674737,49,42
1543676655,38,50
1543678588,35,35
1543680537,43,35
1543682412,38,47
1543684357,33,40
1543686253,44,30
1543688176,46,46
1543690094,53,52
1543692020,51,49
1543693954,41,47
1543697774,50,44
1543699693,44,51
1543701635,47,44
1543703559,49,45
1543705464,46,44
1543707379,55,46
1543709322,41,60
1543711215,47,42
1543713141,44,48
1543715056,53,42
1543716979,54,53
1543718917,52,54
1543720816,58,51
1543722745,65,60
1543724655,61,65
1543726572,42,59
1543728499,58,44
1543730441,51,53
1543732337,49,57
1543734261,47,42
1543736181,53,50
1543738097,56,53
1543740012,54,59
1543741942,32,58
1543743865,33,29
1543745782,19,36
1543747696,15,19
1543749630,58,17
1543751533,61,53
1543753476,53,61
1543755393,52,55
1543757291,36,50
1543761143,53,36
1543763078,45,52
1543764971,53,48
1543766963,50,50
1543768834,45,47
1543770757,57,48
1543772676,52,58
1543774600,48,52
1543778668,46,44
1543780833,36,49
1543782983,39,35
1543784921,36,38
1543786833,48,36
1543790676,63,53
1543794755,47,63
1543796670,36,48
1543798574,56,35
1543800512,43,52
1543802440,47,45
1543804357,57,48
1543806280,47,55
1543808166,53,49
1543810357,51,52
1543812257,51,49
1543814191,48,54
1543816087,57,49
1543820176,45,55
1543822092,51,41
1543824024,42,53
1543825937,33,40
1543829781,42,38
1543831957,15,45
1543833858,8,16
1543835785,61,8
1543837936,45,57
1543841767,46,42
1543843944,32,46
1543845863,27,32
1543847791,27,30
1543849958,27,25
1543851860,40,32
1543853782,40,37
1543855698,35,43
1543857616,41,33
1543859538,50,43
1543861472,47,46
1543863372,51,48
1543866048,57,52
1543867965,49,53
1543869871,42,48
1543871772,30,42
1543877791,46,30
1543879718,55,49
1543881880,50,49
1543883800,45,48
1543885722,37,49
1543887638,49,38
1543889563,46,50
1543891717,53,44
1543893873,53,54
1543895792,36,57
1543899679,53,35
1543901558,40,54
1543905402,68,39
1543907324,55,68
1543909244,52,54
1543911141,59,51
1543913075,51,60
1543915001,30,52
1543916910,56,29
1543921009,27,57
1543923139,50,26
1543925564,45,52
1543927468,44,45
1543929369,49,39
1543931311,56,54
1543933205,55,57
1543935127,44,52
1543937068,60,44
1543938998,49,62
1543940914,57,48
1543942823,51,55
1543944757,42,45
1543946659,45,46
1543948596,40,48
1543950522,30,36
1543955057,46,34
1543956970,42,48
1543958893,50,45
1543960982,44,50
1543964920,42,41
1543966825,49,42
1543969014,54,50
1543970910,52,53
1543972837,48,47
1543974742,54,51
1543976655,50,58
1543982686,48,48
1543984589,53,46
1543986507,56,50
1543990604,53,60
1543992737,49,49
1543994675,56,53
1543996594,54,55
1543998744,44,52
1544000926,55,46
1544002836,55,52
1544004760,23,63
1544006674,20,23
1544008582,35,21
1544010756,55,29
1544012677,48,53
1544016759,51,53
1544018684,44,49
1544020599,49,44
1544022499,51,45
1544024438,58,55
1544026645,41,56
1544028528,47,42
1544030676,61,50
1544032590,42,63
1544034492,48,41
1544036423,46,49
1544038348,49,43
1544040285,41,45
1544042168,47,44
1544044366,45,47
1544046252,50,45
1544048318,43,49
1544052282,47,46
1544054167,50,48
1544056092,40,50
1544058260,41,41
1544060440,46,38
1544062339,52,47
1544064254,48,48
1544066183,39,49
1544068336,47,41
1544070274,47,44
1544072199,63,49
1544074359,28,60
1544076285,32,21
1544078200,45,34
1544080360,45,52
1544082251,43,43
1544084421,50,42
1544086360,49,51
1544088273,25,52
1544090169,37,25
1544092112,14,38
1544094046,36,14
1544095939,26,34
1544097876,36,27
1544099799,44,39
1544101716,43,39
1544103609,37,44
1544105541,47,36
1544107453,55,48
1544109400,46,57
1544111290,52,47
1544113214,40,48
1544115135,41,40
1544117072,48,42
1544118971,54,47
1544120892,55,57
1544122837,45,54
1544124737,50,42
1544126672,50,54
1544128571,37,49
1544130529,41,35
1544132433,53,41
1544134360,49,51
1544136256,49,52
1544138235,53,49
1544140336,44,52
1544142276,54,45
1544144191,42,52
1544146110,43,42
1544148021,57,45
1544149960,53,56
1544151856,41,49
1544153802,52,44
1544155695,61,53
1544157619,43,58
1544159547,59,45
1544161453,47,61
1544163372,52,48
1544165302,58,53
1544167493,59,58
1544169379,49,53
1544171311,53,51
1544173237,42,55
1544175163,32,43
1544177089,41,31
1544178971,43,41
1544180925,55,43
