DateTime,AddedIPs,RemovedIPs
1543786843,20,26
1543788748,22,19
1543790687,19,29
1543792629,28,25
1543794767,33,28
1543796692,32,30
1543798590,28,22
1543800536,35,10
1543802531,20,25
1543804380,18,31
1543806301,28,9
1543808179,19,29
1543810374,28,24
1543812275,18,29
1543814215,20,18
1543816106,24,23
1543818056,19,19
1543820192,21,25
1543822130,14,19
1543824101,38,16
1543825952,24,18
1543827882,22,15
1543829797,42,23
1543831977,43,26
1543833884,40,16
1543835802,32,11
1543837964,27,22
1543839894,20,16
1543841777,15,19
1543843959,31,27
1543845881,40,36
1543847808,27,26
1543849975,42,25
1543851880,21,23
1543853807,29,20
1543855715,35,24
1543857633,37,25
1543859553,25,17
1543861487,20,24
1543863382,23,23
1543865683,21,17
1543868240,26,36
1543870366,18,16
1543872275,18,17
1543874501,25,29
1543876366,14,22
1543878535,21,23
1543880926,27,37
1543882851,22,36
1543884769,18,22
1543886681,25,25
1543888611,22,29
1543890752,27,22
1543892942,19,29
1543894843,24,20
1543896769,26,24
1543898696,11,17
1543900606,55,22
1543902540,22,26
1543904452,20,18
1543906363,33,20
1543908278,10,14
1543910184,17,33
1543912116,18,31
1543914127,30,25
1543915945,19,43
1543917934,14,33
1543920046,20,52
1543921974,25,32
1543923881,27,24
1543926289,36,34
1543928213,29,17
1543930353,32,31
1543932281,32,38
1543934198,20,28
1543936375,24,45
1543938264,16,21
1543940432,41,32
1543942388,30,31
1543944271,33,36
1543946217,37,14
1543948117,34,25
1543950140,22,23
1543952231,23,18
1543954137,22,14
1543956160,33,22
1543958445,23,19
1543960362,844,16
1543962269,22,14
1543964233,18,20
1543966381,24,23
1543968316,31,21
1543970194,16,24
1543972354,27,20
1543974273,26,22
1543976216,32,23
1543978109,21,17
1543980029,22,17
1543982195,17,31
1543984127,20,11
1543986153,26,8
1543988448,22,60
1543990609,22,15
1543992742,28,27
1543994705,23,8
1543996600,23,15
1543998749,25,18
1544000933,34,27
1544002841,25,19
1544004765,26,9
1544006687,38,15
1544008594,35,23
1544010767,19,22
1544012684,34,25
1544014908,31,28
1544016776,24,22
1544018698,31,28
1544020625,39,18
1544022505,21,21
1544024445,36,19
1544026653,35,30
1544028536,64,69
1544030682,31,38
1544032597,24,38
1544034499,42,31
1544036493,67,22
1544038360,31,20
1544040298,38,20
1544042174,36,25
1544044377,45,24
1544046258,34,782
1544048323,41,120
1544050365,36,22
1544052296,33,17
1544054172,44,34
1544056098,40,20
1544058276,50,28
1544060462,80,23
1544062351,42,35
1544064270,34,18
1544066193,35,30
1544068347,32,17
1544070290,35,20
1544072209,33,26
1544074369,48,26
1544076299,37,20
1544078211,49,24
1544080370,27,36
1544082267,31,19
1544084432,228,31
1544086371,76,24
1544088284,33,30
1544090179,34,23
1544092123,33,32
1544094140,15,35
1544095949,35,24
1544097887,32,25
1544099811,43,29
1544101725,39,31
1544103619,34,30
1544105564,29,23
1544107463,34,39
1544109410,19,34
1544111300,30,26
1544113224,26,39
1544115148,31,55
1544117092,32,30
1544118987,21,22
1544120902,30,44
1544122896,32,62
1544124763,22,31
1544126691,35,39
1544128594,24,40
1544130544,24,38
1544132446,26,44
1544134374,30,42
1544136746,38,43
1544138931,32,38
1544140938,21,42
1544142764,22,39
1544144685,24,40
1544146613,26,74
1544148535,22,37
1544150457,26,26
1544152380,25,37
1544154395,27,26
1544156221,30,25
1544158123,31,30
1544160293,24,41
1544162216,24,31
1544164352,38,50
1544166303,26,25
1544168449,31,27
1544170347,30,120
1544172294,23,175
1544174214,38,29
1544176125,25,31
1544178052,36,32
1544179951,22,20
1544181875,34,26
