DateTime,AddedIPs,RemovedIPs
1542874095,27,30
1542877635,19,23
1542881230,14,22
1542884823,31,20
1542888429,26,20
1542892029,26,19
1542895628,25,31
1542899227,25,25
1542902818,18,24
1542906436,22,23
1542910023,25,29
1542913631,35,28
1542917225,34,25
1542920835,18,38
1542924421,23,21
1542928032,29,23
1542931631,25,21
1542935233,25,24
1542938830,28,24
1542942429,25,20
1542946025,21,34
1542949626,18,25
1542953220,19,24
1542956818,25,14
1542960437,78,18
1542964031,88,16
1542967638,19,29
1542971235,26,35
1542974828,28,22
1542978438,26,33
1542982037,25,21
1542985638,26,17
1542989225,24,59
1542992837,31,27
1542996435,23,22
1543000039,24,27
1543003647,21,25
1543007239,32,15
1543010846,27,22
1543014443,25,21
1543018039,23,32
1543021640,38,40
1543025239,60,25
1543028838,47,21
1543032437,23,17
1543036036,28,20
1543039632,21,21
1543043240,26,15
1543046840,20,20
1543050445,19,23
1543054042,97,22
1543057662,54,15
1543061257,28,20
1543064846,20,29
1543068516,28,31
1543072060,25,25
1543075651,30,27
1543079259,24,18
1543082848,21,13
1543086448,34,24
1543090060,116,30
1543093662,67,24
1543097271,25,22
1543100866,21,29
1543104454,24,17
1543108067,31,16
1543111667,31,17
1543115252,25,26
1543118856,18,30
1543122455,25,24
1543126050,27,24
1543129649,17,18
1543133252,21,25
1543136855,18,20
1543140454,31,21
1543144060,19,26
1543147659,28,21
1543151254,25,22
1543154860,37,19
1543158451,34,19
1543162061,18,21
1543165655,34,28
1543169257,24,31
1543172862,16,20
1543176444,22,468
1543180038,22,24
1543183644,28,44
1543187231,35,28
1543190839,25,28
1543194432,23,28
1543198033,24,19
1543201641,20,29
1543205236,35,15
1543208840,24,17
1543212427,27,22
1543216033,22,23
1543219635,23,30
1543223237,25,29
1543226828,27,54
1543230414,29,17
1543234028,20,39
1543237637,35,25
1543241229,17,15
1543244823,39,27
1543248442,21,20
1543252033,37,29
1543255639,30,23
1543259239,32,30
1543262833,22,28
1543266447,82,30
1543270047,36,36
1543273641,31,26
1543277250,16,22
1543280838,38,39
1543284444,46,24
1543288046,40,23
1543291640,26,18
1543295248,25,26
1543298847,15,27
1543302443,35,26
1543306038,21,18
1543309644,10,19
1543313238,25,10
1543316850,25,32
1543320432,31,39
1543324044,24,22
1543327648,39,26
1543331243,26,23
1543334848,29,17
1543338440,29,26
1543342043,26,41
1543345637,15,37
1543349243,35,29
1543352845,32,22
1543356443,33,21
1543360045,31,29
1543363641,21,21
1543367243,31,25
1543370834,23,25
1543374434,28,19
1543378033,24,27
1543381643,20,16
1543385240,30,18
1543388837,18,24
1543392443,17,16
1543396040,15,19
1543399635,24,22
1543403244,32,25
1543406850,24,19
1543410438,24,24
1543414044,21,17
1543417643,23,30
1543421240,15,31
1543424847,33,13
1543428452,23,26
1543432053,23,23
1543435651,16,26
1543439236,28,26
1543442837,55,22
1543446446,55,28
1543450049,20,21
1543453649,26,27
1543457253,63,16
1543460854,25,17
1543464451,23,21
1543468053,20,36
1543471642,18,24
1543475252,15,19
1543478848,21,22
1543482447,22,22
1543486040,20,12
1543489642,25,23
1543493249,37,20
1543496845,21,25
1543500441,18,24
1543504043,18,27
1543507645,30,18
1543511246,46,17
1543514853,37,29
1543518449,17,33
1543522046,33,36
1543525656,23,24
1543529246,23,19
1543532855,22,26
1543536449,20,26
1543540052,26,29
1543543649,21,27
1543547252,27,25
1543550851,14,22
1543554450,18,16
1543558040,15,21
1543561637,16,21
1543565240,29,59
1543568840,28,84
1543572434,12,23
1543576042,30,39
1543579639,110,28
1543583243,35,19
1543586843,31,25
1543590435,26,30
1543594041,27,24
1543597654,28,33
1543601246,36,21
1543604849,32,23
1543608449,23,23
1543612052,19,32
1543615640,25,31
1543619253,34,25
1543622849,26,22
1543626448,15,37
1543630047,27,29
1543633645,20,25
1543637245,19,20
1543640845,31,25
1543644446,22,26
1543648042,25,26
1543651638,26,15
1543655239,37,16
1543658835,14,50
1543662441,19,51
1543666029,13,31
1543669636,15,19
1543673231,24,25
1543676840,37,23
1543680437,25,20
1543684037,28,27
1543687638,24,20
1543691234,15,29
1543694837,26,32
1543698440,53,30
1543702043,67,25
1543705644,21,19
1543709241,28,24
1543712832,26,29
1543716441,21,25
1543720034,14,25
1543723634,20,24
1543727237,28,29
1543730843,31,28
1543734438,23,17
1543738041,30,23
1543741641,22,19
1543745244,31,30
1543748843,22,17
1543752449,28,27
1543756044,22,29
1543759652,27,40
1543763240,37,35
1543766842,37,22
1543770442,24,38
1543774040,33,23
1543777647,28,18
1543781240,25,27
1543784844,32,18
1543788446,11,30
1543792042,29,29
1543795661,23,22
1543799243,22,26
1543802834,19,19
1543806443,22,24
1543810041,25,37
1543813643,14,24
1543817239,16,29
1543820840,23,29
1543824435,19,27
1543828032,25,26
1543831635,24,30
1543835243,17,32
1543838839,19,23
1543842425,21,29
1543846035,21,16
1543849622,25,52
1543853238,32,19
1543856831,39,35
1543860433,29,39
1543864037,26,30
1543867637,19,23
1543871238,16,32
1543874837,41,27
1543878434,31,25
1543882038,29,15
1543885638,37,37
1543889239,21,33
1543892846,18,35
1543896435,23,29
1543900029,65,24
1543903634,25,23
1543907236,21,36
1543910849,17,27
1543914435,23,14
1543918032,15,29
1543921618,26,28
1543925238,35,35
1543928830,29,22
1543932435,32,29
1543936027,27,36
1543939629,30,28
1543943237,32,23
1543946842,28,25
1543950433,30,19
1543954042,28,30
1543957635,33,29
1543961235,23,32
1543964833,24,30
1543968438,19,19
1543972033,23,23
1543975634,30,20
1543979233,19,23
1543982839,21,22
1543986438,15,19
1543990033,32,36
1543993635,19,20
1543997231,11,18
1544000829,28,19
1544004439,28,23
1544008031,24,29
1544011634,25,22
1544015238,28,19
1544018839,23,24
1544022449,167,18
1544026059,338,24
1544029674,220,26
1544033284,151,28
1544036897,101,28
1544040501,144,17
1544044115,100,24
1544047694,58,22
1544051319,44,28
1544054907,44,26
1544058513,35,33
1544062094,22,71
1544065701,17,29
1544069304,35,20
1544072902,33,21
1544076507,24,18
1544080100,20,18
1544083689,26,23
1544087287,26,27
1544090888,24,22
1544094482,34,24
1544098082,32,34
1544101681,29,26
1544105284,39,25
1544108883,26,23
1544112487,24,25
1544116087,26,40
1544119684,33,34
1544123289,38,27
1544126885,33,34
1544130488,29,22
1544134083,28,22
1544137686,32,27
1544141285,27,32
1544144885,26,27
1544148481,28,27
1544152090,30,29
1544155688,27,17
1544159283,28,16
1544162890,19,14
1544166492,20,19
1544170087,26,29
1544173682,31,32
1544177289,24,13
1544180884,16,36
