DateTime,AddedIPs,RemovedIPs
1543889705,542,459
1543890604,672,581
1543891504,705,566
1543893305,1993,1674
1543894205,843,723
1543895105,860,691
1543896005,859,552
1543896905,865,408
1543898705,1525,733
1543899605,821,306
1543900504,798,304
1543901405,654,378
1543902305,763,417
1543903205,732,331
1543904105,747,355
1543905905,1924,878
1543906806,890,571
1543907706,990,497
1543908606,914,570
1543909506,753,555
1543910405,867,768
1543911305,1092,911
1543912204,716,533
1543913105,737,563
1543914004,926,408
1543914905,847,810
1543915805,789,695
1543916705,841,1160
1543917605,869,953
1543918505,625,547
1543919404,887,954
1543920305,775,865
1543921204,787,720
1543922105,996,988
1543923004,822,523
1543923904,713,455
1543924805,772,474
1543926604,1572,1281
1543927504,776,632
1543928404,676,927
1543929304,668,1001
1543930204,627,700
1543931105,837,926
1543932004,967,1034
1543932904,823,934
1543933805,717,784
1543934705,913,811
1543935604,693,568
1543936504,703,556
1543937404,640,413
1543938304,741,571
1543939205,825,663
1543940104,712,865
1543941004,627,633
1543942804,1287,1217
1543943705,556,449
1543944605,738,709
1543946404,1342,1180
1543948204,1188,1113
1543950004,1384,1039
1543950904,789,573
1543952705,1399,1159
1543953605,690,651
1543954504,713,743
1543955405,616,883
1543956304,579,680
1543957204,774,830
1543958105,706,796
1543959904,969,921
1543960804,670,669
1543961704,669,745
1543962604,650,814
1543963504,599,804
1543964404,530,534
1543965304,595,587
1543966204,499,518
1543967104,475,448
1543968003,552,388
1543968905,584,460
1543969804,704,446
1543970704,630,604
1543971604,614,544
1543974304,1686,1578
1543975204,714,671
1543976104,815,780
1543977004,598,618
1543977904,488,489
1543978803,545,563
1543979704,811,767
1543981504,1624,1493
1543982405,802,635
1543983305,842,730
1543985104,1411,1357
1543986004,793,797
1543986904,632,675
1543987804,615,607
1543988704,587,591
1543989604,708,642
1543990504,783,765
1543992304,1350,1551
1543993204,779,773
1543994104,864,783
1543995004,925,804
1543995905,801,789
1543996805,616,496
1543997704,680,495
1543998605,712,623
1543999504,678,711
1544001304,1652,1783
1544002204,747,792
1544003104,575,627
1544004004,683,531
1544004904,691,661
1544006703,1559,1660
1544007604,648,730
1544008504,720,774
1544009404,1008,965
1544011203,1368,1516
1544012104,603,673
1544013004,790,1011
1544014804,1542,1812
1544015704,863,1114
1544016605,747,1044
1544017503,708,773
1544018404,641,900
1544020204,2011,2034
1544022004,2126,2255
1544022904,2370,1968
1544023804,4853,3856
1544024704,1574,1318
1544025605,1393,1114
1544026504,1561,1305
1544027405,1194,975
1544028305,1151,1011
1544030104,2128,1952
1544031005,783,771
1544031905,702,798
1544032804,763,797
1544033704,1621,1296
1544034604,1154,960
1544036405,1951,1387
1544038205,1819,1266
1544039104,712,545
1544040005,970,635
1544040904,1228,937
1544041805,871,625
1544043604,1620,1458
1544044505,992,877
1544045404,902,924
1544046305,1246,1599
1544047204,919,909
1544048105,773,614
1544049905,1154,1206
1544050804,601,602
1544052604,1275,1303
1544054404,2040,2224
1544055305,1048,1186
1544056205,1026,1213
1544057104,1099,1390
1544058004,1233,2172
1544058905,1128,2618
1544059804,922,2119
1544060704,953,1651
1544061604,967,1736
1544062505,904,1250
1544064304,1802,1907
1544065205,918,1006
1544066105,671,948
1544067905,1247,1643
1544068805,780,949
1544069705,851,989
1544070604,1080,1105
1544071504,2012,1976
1544073304,2108,2081
1544074205,872,813
1544075104,805,803
1544076004,1061,980
1544076905,1194,1121
1544078705,2220,2161
1544079605,1291,1059
1544080505,1088,853
1544081405,832,571
1544082305,790,547
1544083205,1967,729
1544084104,1250,469
1544085905,2162,1159
1544086805,1098,758
1544087705,819,730
1544088605,701,703
1544089505,639,922
1544090405,613,991
1544091304,630,28538
1544093104,27679,0
1544094005,651,817
1544094905,711,738
1544095805,676,762
1544096705,716,918
1544097604,895,1864
1544098504,1021,3347
1544100305,1567,3830
1544101205,858,1005
1544102104,787,989
1544103004,824,806
1544103904,664,651
1544104804,687,695
1544105704,632,1469
1544107504,1171,815
1544108404,653,761
1544109304,666,838
1544110204,819,949
1544111105,797,868
1544112004,554,573
1544112905,672,610
1544114704,1612,1227
1544115604,730,627
1544116504,704,368
1544117405,589,416
1544118304,546,485
1544119204,564,498
1544120105,814,510
1544121905,1468,1252
1544122804,526,454
1544123705,546,524
1544124605,529,516
1544126404,1135,1012
1544128205,1252,1217
1544130004,1374,1394
1544130904,591,372
1544131804,635,290
1544132704,789,284
1544133603,705,279
1544134503,714,248
1544135404,466,184
1544137205,953,520
1544138104,528,272
1544139904,976,532
1544140804,525,218
1544141704,649,358
1544142603,630,340
1544143504,517,475
1544144404,576,634
1544145304,539,23360
1544147104,22518,0
1544148004,685,920
1544148904,583,1215
1544149804,625,976
1544150704,580,713
1544151604,692,918
1544152504,568,814
1544154304,861,1383
1544155204,680,804
1544156104,476,477
1544157004,385,419
1544157904,597,589
1544158804,628,564
1544160604,791,724
1544161504,347,288
1544162404,771,584
1544163304,771,620
1544164204,908,796
1544165104,775,658
1544166004,734,714
1544167804,1257,1138
1544168704,1161,1097
1544169603,1015,913
1544171404,1586,1013
1544173204,1584,1329
1544174104,670,670
1544175004,635,596
1544175904,579,583
1544176804,671,668
1544178604,1533,1658
1544180405,1218,1573
1544181304,754,829
