DateTime,AddedIPs,RemovedIPs
1544013153,5,14
1544014332,19,15
1544015292,11,4
1544016257,11,20
1544017212,15,7
1544018171,13,12
1544019159,11,15
1544020094,6,15
1544021053,7,9
1544022011,4,12
1544022999,8,8
1544023958,11,12
1544024890,11,16
1544025867,13,11
1544027075,21,5
1544028017,7,10
1544028997,8,10
1544030176,12,2
1544031137,11,7
1544032101,25,26
1544033062,11,15
1544034009,9,0
1544034989,18,16
1544035954,8,4
1544037139,5,2
1544038351,11,8
1544039290,16,13
1544040287,5,10
1544041451,19,11
1544042414,21,13
1544043384,16,24
1544044368,12,13
1544045539,20,9
1544046489,10,14
1544047461,11,14
1544048673,19,30
1544049857,15,38
1544050853,21,15
1544052284,18,15
1544053453,24,20
1544054418,23,25
1544055381,31,23
1544056332,20,21
1544057291,29,21
1544058262,21,26
1544059216,30,4
1544060442,50,35
1544061367,27,46
1544062342,47,16
1544063289,22,15
1544064259,10,43
1544065221,15,22
1544066185,16,20
1544067378,19,27
1544068338,15,74
1544069314,12,0
1544070276,20,1
1544071238,11,17
1544072201,22,0
1544073398,19,30
1544074361,17,12
1544075293,22,37
1544076287,22,17
1544077234,19,19
1544078203,17,26
1544079373,24,17
1544080362,20,15
1544081539,70,17
1544082491,26,30
1544083463,10,31
1544084424,10,14
1544085389,21,23
1544086363,21,17
1544087299,0,19
1544088275,0,10
1544089232,45,21
1544090171,0,23
1544091137,39,13
1544092114,0,17
1544093077,0,26
1544094048,45,9
1544094986,0,11
1544095941,0,7
1544096891,0,8
1544097877,0,14
1544098818,0,6
1544099801,109,14
1544100735,0,14
1544101717,0,11
1544102671,39,5
1544103611,0,13
1544104571,0,9
1544105544,40,9
1544106491,0,11
1544107455,0,17
1544108427,39,16
1544109402,0,15
1544110333,0,26
1544111292,31,12
1544112267,0,10
1544113216,0,6
1544114191,39,17
1544115137,0,16
1544116122,0,14
1544117074,24,10
1544118011,0,17
1544119935,29,21
1544120893,0,20
1544122839,33,13
1544123783,0,6
1544124739,0,5
1544125954,26,18
1544127136,0,30
1544128087,16,22
1544130020,0,20
1544131001,0,16
1544131935,0,11
1544132891,0,18
1544133857,0,21
1544134818,0,4
1544135788,0,16
1544137246,0,31
1544138236,0,12
1544139402,0,22
1544140337,0,32
1544141332,0,19
1544142277,0,45
1544143212,175,0
1544144193,0,23
1544145166,0,12
1544146112,0,29
1544147056,0,36
1544148023,0,37
1544148980,0,7
1544149962,133,24
1544150895,0,28
1544151858,0,14
1544152818,0,9
1544153804,0,24
1544154752,0,17
1544155696,0,17
1544156654,104,1
1544157621,0,1
1544158577,0,11
1544159549,0,17
1544160738,0,9
1544161693,0,27
1544162659,75,26
1544163607,0,20
1544164835,0,21
1544165791,0,27
1544166759,47,20
1544167956,0,34
1544170837,61,0
1544174675,68,0
1544175614,0,2
1544177541,0,4
1544178489,69,1
1544180431,0,1
1544181400,37,1
