DateTime,AddedIPs,RemovedIPs
1543278242,87,126
1543284967,148,194
1543290963,110,165
1543295763,76,108
1543299612,94,87
1543303443,94,79
1543310163,136,91
1543317842,129,106
1543324565,122,99
1543330324,124,114
1543339445,148,150
1543345443,100,69
1543349303,182,147
1543353363,101,105
1543357204,104,109
1543362963,116,214
1543369922,83,106
1543373763,84,95
1543375924,67,84
1543380009,70,96
1543383847,99,121
1543387922,150,131
1543395843,60,57
1543397763,94,51
1543403523,128,117
1543407363,90,59
1543413123,115,95
1543418163,80,74
1543424163,118,103
1543431122,85,78
1543434963,166,129
1543441923,90,96
1543445763,144,180
1543452723,131,185
1543461363,104,159
1543467123,151,203
1543474086,144,124
1543479842,70,62
1543483931,87,68
1543487763,81,50
1543492563,70,54
1543494483,82,69
1543499283,117,104
1543505042,77,83
1543509124,74,57
1543514883,150,119
1543520643,159,133
1543530242,139,144
1543534083,76,103
1543536963,67,114
1543543923,135,174
1543547763,49,70
1543552563,66,92
1543556406,164,184
1543563123,94,76
1543568884,135,111
1543572963,92,58
1543580652,105,103
1543587363,91,56
1543591204,136,123
1543596962,126,119
1543603682,133,125
1543611844,100,83
1543615923,144,139
1543619762,74,85
1543628164,158,177
1543634163,154,173
1543639923,78,97
1543643763,154,172
1543648563,105,69
1543654323,117,87
1543660082,82,59
1543666811,160,99
1543670642,82,71
1543675683,89,71
1543679523,75,71
1543685282,144,131
1543688162,95,87
1543693923,150,153
1543699683,82,99
1543704483,91,70
1543710243,128,154
1543716963,128,185
1543720809,52,95
1543726563,155,196
1543734244,144,124
1543741922,54,55
1543743844,115,85
1543753451,175,106
1543760163,152,118
1543767843,127,125
1543774563,153,119
1543782005,159,129
1543789683,129,166
1543792563,75,114
1543798563,127,189
1543805284,107,150
1543811283,73,91
1543816083,159,194
1543822083,96,63
1543826883,63,56
1543828803,71,59
1543832883,83,65
1543837922,124,114
1543843924,76,57
1543849922,125,122
1543855683,162,136
1543863363,96,81
1543866007,159,142
1543873922,171,166
1543881843,129,198
1543887610,95,99
1543889527,79,99
1543895763,115,180
1543901524,88,120
1543905365,146,125
1543915924,145,94
1543921924,139,123
1543928165,140,108
1543934163,77,76
1543940404,116,131
1543946164,84,71
1543948083,103,75
1543950967,89,80
1543956962,171,148
1543961763,117,91
1543965602,69,117
1543973763,128,198
1543977604,74,93
1543984563,119,162
1543990575,177,200
1543995604,88,66
1544001842,137,103
1544005685,83,67
1544010723,129,106
1544019609,142,99
1544027523,127,128
1544031603,85,81
1544037844,151,139
1544044324,159,145
1544052243,152,188
1544056083,74,117
1544060406,92,108
1544062323,85,77
1544068323,118,180
1544074324,94,110
1544076244,93,94
1544082243,144,100
1544090162,75,54
1544092082,60,70
1544098812,132,100
1544104563,141,123
1544111282,77,81
1544115122,62,62
1544120882,146,113
1544125922,89,85
1544127843,84,76
1544131683,95,103
1544138172,152,165
1544144163,129,195
1544148963,78,80
1544154723,136,163
1544160727,149,187
1544168643,142,101
1544174643,69,75
1544181364,138,116
