DateTime,AddedIPs,RemovedIPs
1544036143,3,5
1544040194,4,5
1544042557,1,3
1544044475,4,0
1544047542,1,6
1544048675,2,0
1544049996,1,3
1544051697,0,3
1544052521,2,0
1544054744,0,8
1544056536,3,7
1544057795,4,1
1544058956,5,8
1544059731,6,0
1544061403,4,10
1544062548,10,7
1544064157,6,11
1544065010,4,0
1544066102,2,9
1544067654,5,20
1544069685,7,3
1544070534,1,0
1544071357,6,6
1544072198,2,5
1544073277,5,8
1544074858,7,1
1544076349,6,11
1544076890,4,0
1544078160,5,4
1544080253,6,8
1544081478,1,7
1544082608,4,2
1544083856,2,6
1544085351,9,29
1544086583,5,3
1544087690,4,5
1544089366,5,6
1544090774,4,5
1544092963,3,6
1544094647,2,7
1544095724,1,0
1544096569,0,7
1544097413,2,3
1544098485,1,2
1544100156,6,4
1544102077,6,2
1544102925,2,0
1544103758,1,2
1544104597,3,0
1544105755,1,2
1544107652,3,4
1544108197,1,0
1544110120,3,1
1544111309,1,2
1544112663,3,1
1544112921,1,0
1544114550,1,3
1544115395,2,3
1544116552,4,1
1544118159,2,8
1544119002,1,0
1544120085,2,1
1544121315,1,2
1544122602,1,0
1544123745,2,3
1544125547,2,2
1544126747,0,1
1544128122,1,0
1544129795,0,2
1544130944,2,1
1544132130,3,1
1544132553,1,0
1544133957,0,7
1544136155,3,2
1544137853,0,3
1544138933,1,0
1544140111,4,11
1544141685,6,2
1544143360,6,10
1544145053,7,14
1544146122,4,0
1544147805,4,12
1544148950,1,5
1544150132,2,5
1544150554,5,0
1544152119,4,7
1544154160,12,3
1544155011,2,1
1544156934,8,9
1544158540,6,8
1544159678,4,5
1544161161,4,7
1544162213,3,2
1544164123,10,7
1544164974,2,8
1544166251,6,4
1544167422,4,0
1544168815,3,6
1544169408,1,0
1544170490,4,5
1544172160,6,5
1544173746,7,8
1544175076,5,7
1544177178,5,4
1544178532,7,0
1544179988,3,9
1544181275,2,7
